Date,SPY_AdjClose,SigmaMin,ConditionNumber,WeakDirectionRotationDeg,LogConditionNumber,Z_LogCondition,Z_Rotation,Z_NegSigmaMin,GeometryStress,GeometryStressPercentile,SPY_FwdReturn_5D,SPY_FwdWorst_5D,SPY_FwdReturn_10D,SPY_FwdWorst_10D,SPY_FwdReturn_20D,SPY_FwdWorst_20D,SPY_FwdReturn_40D,SPY_FwdWorst_40D
2021-09-03,423.4625549,0.4941370983,4.997711677,1.557671398,1.791378009,-1.355845832,-0.754609334,-0.2144704297,-0.7749751984,21.82539683,-0.01434633152,-0.01686239885,-0.03895475505,-0.03895475505,-0.05091120844,-0.05091120844,0.01861448624,-0.05091120844
2021-09-07,421.9483643,0.469882743,5.258994239,3.053866592,1.834019508,-1.263774895,-0.5912648011,-0.08984456924,-0.648294755,25,-0.01614758268,-0.01614758268,-0.03641677205,-0.03641677205,-0.03759451853,-0.04750533832,0.02640274342,-0.04750533832
2021-09-08,421.4343262,0.4575875572,5.428061918,2.618797959,1.86067308,-1.206218162,-0.6338546435,-0.02411291447,-0.6213952399,26.58730159,-0.006719692782,-0.01494754368,-0.02583051171,-0.03524145609,-0.03241602202,-0.04634354747,0.03392888693,-0.04634354747
2021-09-09,419.6304932,0.4168598493,6.294826221,5.931591889,1.98716536,-0.9420390086,-0.2766213744,0.1820275175,-0.3455442885,35.31746032,-0.004031140318,-0.01071317522,-0.009755897549,-0.03109432349,-0.01985520198,-0.04224413856,0.04326665029,-0.04224413856
2021-09-10,416.3219604,0.3405236996,7.98375021,13.42491149,2.195417413,-0.5095203491,0.5200723832,0.564829957,0.191793997,72.22222222,-0.005895233337,-0.005895233337,-0.0002422656252,-0.02339437845,-0.01386786922,-0.03463280171,0.05520597443,-0.03463280171
2021-09-13,417.3874207,0.3367981931,8.167792254,1.476308068,2.2156965,-0.4696000725,-0.750498006,0.58574781,-0.2114500895,41.66666667,-0.02496660269,-0.02496660269,-0.005647165159,-0.02588734893,-0.02350618949,-0.03709708399,0.05341088062,-0.03709708399
2021-09-14,415.1349182,0.3122197541,8.911669221,6.257263857,2.293712772,-0.3096318824,-0.2398954883,0.7103952328,0.0536226207,63.49206349,-0.0206018596,-0.0206018596,-0.0203986712,-0.0206018596,-0.02062457487,-0.03187241815,0.05562597649,-0.03187241815
2021-09-15,418.602417,0.2987190212,9.3739122,3.073128424,2.339294212,-0.2176769106,-0.5783029331,0.7793712515,-0.005536197382,56.34920635,-0.01924010654,-0.02871471738,-0.02687813243,-0.02871471738,-0.02524298014,-0.0398919161,0.03845965419,-0.0398919161
2021-09-16,417.9389038,0.2984305976,9.13026077,2.783036434,2.31552706,-0.2700694518,-0.6064623151,0.7828899617,-0.03121393508,53.57142857,-0.005747927934,-0.02717272022,-0.03724586933,-0.03724586933,-0.007273445646,-0.03836766368,0.04044476895,-0.03836766368
2021-09-17,413.8676453,0.2741106534,10.04413541,4.475154085,2.401899555,-0.09354376904,-0.42148586,0.9069003399,0.1306235703,68.25396825,0.005686490903,-0.01760291843,-0.0162210032,-0.02777515815,0.01012711225,-0.0289079877,0.05860894872,-0.0289079877
2021-09-20,406.9666748,0.2210248491,13.52648716,18.28136191,2.675973684,0.475193199,1.044877759,1.174162692,0.8980778833,97.61904762,0.01981412902,-0.0009443227758,-0.01244109313,-0.01244109313,0.03029706304,-0.01244109313,0.07692866649,-0.01244109313
2021-09-21,406.5823669,0.2077338457,15.33083736,25.84495249,2.793055183,0.7154985146,1.879430701,1.239683507,1.278204241,98.41269841,0.000207462514,0.000207462514,-0.001222257138,-0.01150763727,0.03922692177,-0.01150763727,0.08221286219,-0.01150763727
2021-09-22,410.5484619,0.2248934852,14.57851036,17.36157623,2.745892424,0.6108330198,0.9941909766,1.152768154,0.91926405,97.22222222,-0.00778786525,-0.009455021173,-0.006760127872,-0.02105694748,0.03322990552,-0.02105694748,0.06915448122,-0.02105694748
2021-09-23,415.5366211,0.2475520793,14.94419282,10.02648221,2.769094676,0.653933,0.1943896164,1.03951971,0.6292807754,90.87301587,-0.03168003596,-0.03168003596,-0.01019880291,-0.03280831558,0.02348941394,-0.03280831558,0.0599079603,-0.03280831558
2021-09-24,416.2210999,0.2279886502,16.48201355,8.279267572,2.861172555,0.8412590205,0.002606044568,1.13852062,0.6607952284,90.87301587,-0.02178362174,-0.03327244559,-0.01362890541,-0.03439886974,0.02074752818,-0.03439886974,0.05627252897,-0.03439886974
2021-09-27,415.030365,0.2000944276,18.81177407,18.24051635,2.986276411,1.096853577,1.102130766,1.278469233,1.159151192,98.01587302,-0.03162853036,-0.03162853036,-0.01796044995,-0.03162853036,0.02916575827,-0.03162853036,0.05632110677,-0.03162853036
2021-09-28,406.6667175,0.1846562707,21.67432358,21.04886609,3.121233164,1.370623858,1.40293958,1.354292029,1.375951822,98.41269841,-0.0014294231,-0.01171266985,-0.0002306077581,-0.01171266985,0.05127732933,-0.01171266985,0.07947519285,-0.01171266985
2021-09-29,407.3511658,0.1872447736,21.33980843,7.063626652,3.106370218,1.32767983,-0.1413180745,1.339300997,0.8418875843,95.23809524,0.001035804081,-0.01337323115,0.001680316045,-0.01337323115,0.04486134823,-0.01337323115,0.08053868101,-0.01337323115
2021-09-30,402.372406,0.1756432714,21.35878625,6.849604345,3.107219365,1.318145942,-0.1632256448,1.395044295,0.8499881975,95.23809524,0.02218402372,-0.001165192973,0.03113196062,-0.001165192973,0.06799629495,-0.001165192973,0.0695110534,-0.001165192973
2021-10-01,407.1542969,0.1744972843,19.75671739,5.308995723,3.032869924,1.152301095,-0.3332145034,1.398536411,0.7392076677,92.06349206,0.008336311383,-0.01289617337,0.02678255537,-0.01289617337,0.05759467794,-0.01289617337,0.06991513467,-0.01289617337
2021-10-04,401.9035645,0.170281269,17.00170452,10.87804826,2.890466449,0.8474344036,0.2773772295,1.418194526,0.8476687196,94.84126984,0.01411450134,0.01040511846,0.04327656392,0.01040511846,0.07325520573,0.01040511846,0.0628033885,0.01040511846
2021-10-05,406.0854187,0.1817642286,15.73878279,6.22597198,2.81772835,0.6900857527,-0.2334154965,1.359751683,0.6054739798,86.9047619,0.001200531409,0.001200531409,0.04049867871,0.001200531409,0.06649719186,0.001200531409,0.04017545558,0.001200531409
2021-10-06,407.7731018,0.1880759687,15.68028503,4.127977434,2.814227485,0.6776504036,-0.4636356358,1.328109934,0.5140415672,85.31746032,0.0006438450669,-0.002943217183,0.04026221109,-0.002943217183,0.06856759771,-0.002943217183,0.05173594582,-0.002943217183
2021-10-07,411.298645,0.1941105849,15.5222059,12.38059767,2.804705288,0.6531371295,0.4407588969,1.298301601,0.7973992092,92.06349206,0.008753743645,-0.01148972421,0.03403533654,-0.01148972421,0.06440053796,-0.01148972421,0.03364772549,-0.01148972421
2021-10-08,410.5484619,0.2108624278,14.56226195,8.208339864,2.744848878,0.5244615114,-0.02061056105,1.21536524,0.5730720634,86.11111111,0.01829374166,-0.00968344853,0.0348514203,-0.00968344853,0.07004522162,-0.00968344853,0.0478006448,-0.00968344853
2021-10-11,407.5762329,0.2318235817,13.71870523,10.89198053,2.68911915,0.4051664562,0.2734897558,1.112297189,0.5969844669,86.11111111,0.02875618339,-0.002461615323,0.04798809602,-0.002461615323,0.07876862022,-0.002461615323,0.07727350115,-0.002461615323
2021-10-12,406.572937,0.2385257346,14.10414911,4.960345392,2.714969482,0.4550608947,-0.3809311498,1.08079302,0.384974255,78.17460317,0.03925102521,0.003597650918,0.05151981796,0.003597650918,0.07785630454,0.003597650918,0.08279145889,0.003597650918
2021-10-13,408.0356445,0.228591596,16.54173105,4.918250073,2.864582674,0.7612365787,-0.3839351481,1.13246568,0.5032557034,83.33333333,0.03959287434,0.01682059764,0.04310859612,0.01682059764,0.06535232169,0.01682059764,0.07162560427,0.01682059764
2021-10-14,414.8990479,0.2267588902,18.11649971,5.013871109,2.950551821,0.9337650469,-0.3724361594,1.143490716,0.5682732013,84.92063492,0.02506220478,0.007616024949,0.03575132547,0.007616024949,0.04806783337,0.007616024949,0.06381910307,0.007616024949
2021-10-15,418.0589294,0.2302181284,18.48680362,6.556874955,2.969737499,0.9667133121,-0.199752598,1.128162868,0.6317078605,87.6984127,0.01626021841,0.002960444839,0.03000842039,0.002960444839,0.04799577784,0.002960444839,0.04642609602,0.002960444839
2021-10-18,419.2965698,0.2358212165,18.54956645,4.612966036,2.97295311,0.9666121203,-0.4108124812,1.101975939,0.5525918593,84.12698413,0.0186943349,0.007714758558,0.02873508602,0.007714758558,0.04526034785,0.007714758558,0.03615893139,0.007401719507
2021-10-19,422.5313416,0.2354134386,20.40397632,4.259573426,3.063576714,1.147010007,-0.448453509,1.105779869,0.6014454556,85.71428571,0.01180541799,0.003927772301,0.0249865893,0.003927772301,0.04136338226,0.003927772301,0.04429256355,-0.0003106425183
2021-10-20,424.1909485,0.2424178996,21.23567845,8.532538791,3.101698136,1.21654555,0.02028817413,1.072552725,0.7697954831,91.26984127,0.003381825579,0.001569364934,0.02720985759,0.001569364934,0.03476919852,0.001569364934,0.03103384489,-0.004221832423
2021-10-21,425.2973328,0.2487059681,21.19510523,3.419318682,3.099871779,1.202959867,-0.5435302388,1.042947937,0.5674591884,83.33333333,0.0104277776,-0.001036154864,0.02936572895,-0.001036154864,0.03558272891,-0.001036154864,0.01740689661,-0.006812286785
2021-10-22,424.8566589,0.2522826537,20.87508535,17.51957596,3.085348334,1.163461391,1.004468285,1.027416517,1.065115398,97.22222222,0.01352823,0.001809620689,0.03400855488,0.001809620689,0.03480292609,0.001809620689,0.007632543429,-0.005782123096
2021-10-25,427.1350403,0.2763554336,19.60615124,20.02178872,3.025589635,1.031848117,1.271281426,0.9089800592,1.070703201,97.22222222,0.009856490577,-0.003534132903,0.02937106282,-0.003534132903,0.02638578702,-0.003534132903,0.0200567132,-0.01108538156
2021-10-26,427.5195007,0.2994384131,18.73850126,10.02983968,2.982571107,0.9370438148,0.2039699553,0.789361911,0.6434585604,86.50793651,0.01302737768,-0.004430236274,0.02504611528,-0.004430236274,0.02682247846,-0.004430236274,0.02932951709,-0.01197469423
2021-10-27,425.6254883,0.2918737955,19.42699766,3.859217175,3.016857441,1.002029798,-0.5164291178,0.8244136899,0.4366714566,76.19047619,0.02374772136,0.009648741941,0.02132445812,0.009648741941,0.03414551877,0.009648741941,0.04034302684,-0.007578030425
2021-10-28,429.7322388,0.2876279505,19.61277838,2.397431922,3.025911193,1.014513507,-0.68550345,0.8428739203,0.3906279924,73.80952381,0.01874250864,0.002029120976,0.01189137546,0.002029120976,0.001418318071,0.001418318071,0.04498338443,-0.01706214414
2021-10-29,430.6042175,0.2653805524,20.414679,5.7805209,3.064076621,1.087596765,-0.2915568792,0.9518330556,0.5826243137,83.33333333,0.02020696047,0.001720548174,0.01746331107,0.001720548174,0.01164950713,-0.0006095660222,0.0420150504,-0.01905260508
2021-11-01,431.3450928,0.2430191037,21.68701273,3.52456328,3.121792634,1.201421589,-0.5534736105,1.061053852,0.5696672768,82.14285714,0.01932410439,0.004042855544,0.01606367087,0.004042855544,-0.009738426773,-0.009738426773,0.04155602579,-0.02073747343
2021-11-02,433.0889587,0.220346862,23.59157248,3.873841914,3.202403802,1.362650883,-0.5099509304,1.170671887,0.6744572799,87.6984127,0.01186417847,0.006105362529,0.01597756803,0.003723859654,-0.02468054908,-0.02468054908,0.03449419825,-0.02468054908
2021-11-03,435.7331238,0.2185821392,23.97145043,17.87556048,3.21773319,1.385261459,1.119361312,1.174835092,1.226485954,97.61904762,-0.002367051169,-0.002367051169,0.007359100846,-0.002367051169,-0.01575160236,-0.03059909305,0.02562539291,-0.03059909305
2021-11-04,437.786499,0.2072325003,25.98985769,22.24579309,3.295461154,1.541217468,1.617386405,1.225383947,1.461329273,98.80952381,-0.006725088158,-0.007046306378,0.006039641483,-0.007046306378,-0.02889214293,-0.03514592989,0.02672517478,-0.03514592989
